index,D_0__Archaea;D_1__Euryarchaeota,D_0__Archaea;D_1__Nanohaloarchaeota,D_0__Archaea;__,D_0__Bacteria;D_1__Actinobacteria,D_0__Bacteria;D_1__Bacteroidetes,D_0__Bacteria;D_1__Cyanobacteria,D_0__Bacteria;D_1__Firmicutes,D_0__Bacteria;D_1__Planctomycetes,D_0__Bacteria;D_1__Proteobacteria,D_0__Bacteria;D_1__TM6 (Dependentiae),D_0__Bacteria;__,Unassigned;__,EW,NS,Altitude,Location,Transect
Feb10-r1-a_SPA,2219.0,31.0,0.0,25.0,811.0,184.0,0.0,44.0,26.0,0.0,337.0,0.0,-70.01418000000001,-20.932281,690.34,SG1,RIDGE
Feb10-r2-a_SPA,2972.0,0.0,0.0,0.0,307.0,408.0,0.0,17.0,29.0,0.0,378.0,0.0,-70.015464,-20.934286,696.85,SG1,RIDGE
Feb10-r3-a_SPA,3248.0,0.0,0.0,26.0,529.0,268.0,0.0,47.0,35.0,0.0,700.0,0.0,-70.016625,-20.936038,699.25,SG1,RIDGE
Feb10-r4-a_SPA,3277.0,68.0,0.0,16.0,630.0,823.0,0.0,60.0,43.0,0.0,529.0,0.0,-70.01744599999999,-20.938626,698.67,SG1,RIDGE
Feb10-r5-a_SPA,2203.0,40.0,0.0,28.0,591.0,305.0,0.0,85.0,89.0,20.0,731.0,0.0,-70.019068,-20.943479999999997,698.71,SG1,RIDGE
Feb10-r6-a_SPA,2828.0,100.0,0.0,25.0,1077.0,523.0,0.0,144.0,126.0,0.0,822.0,0.0,-70.019196,-20.949547,702.93,SG1,RIDGE
Feb10-r7-a_SPA,2582.0,69.0,52.0,0.0,573.0,225.0,0.0,14.0,48.0,0.0,435.0,0.0,-70.01965200000001,-20.95046,702.5,SG1,RIDGE
Feb7-1_SPA,3180.0,43.0,0.0,35.0,621.0,189.0,0.0,0.0,28.0,0.0,80.0,0.0,-70.019951,-20.95319,678.81,SG1,SG1_hill
Feb7-12_SPA,1929.0,0.0,0.0,0.0,140.0,243.0,0.0,0.0,8.0,0.0,204.0,0.0,-70.018724,-20.953770000000002,658.01,SG1,SG1_hill
Feb7-15_SPA,1134.0,0.0,0.0,0.0,264.0,98.0,0.0,0.0,29.0,0.0,160.0,0.0,-70.018436,-20.953859,654.32,SG1,SG1_hill
Feb7-20_SPA,2077.0,17.0,0.0,30.0,463.0,323.0,0.0,37.0,53.0,0.0,307.0,0.0,-70.01665,-20.954375,651.06,SG1,SG1_hill
Feb7-3_SPA,2368.0,287.0,0.0,30.0,567.0,176.0,0.0,18.0,22.0,0.0,258.0,0.0,-70.019562,-20.953324,680.95,SG1,SG1_hill
Feb7-6_SPA,2450.0,153.0,0.0,41.0,590.0,70.0,0.0,0.0,18.0,0.0,110.0,0.0,-70.019202,-20.953471,671.96,SG1,SG1_hill
Feb7-9_SPA,1921.0,0.0,0.0,97.0,513.0,92.0,0.0,32.0,43.0,0.0,182.0,0.0,-70.019003,-20.953622,662.59,SG1,SG1_hill
Feb8-12_SPA,1185.0,0.0,0.0,0.0,154.0,641.0,0.0,0.0,0.0,0.0,323.0,0.0,-70.012715,-20.930939000000002,655.79,SG1,SG1-N_hill
Feb8-15_SPA,1668.0,22.0,0.0,0.0,323.0,610.0,0.0,9.0,49.0,0.0,220.0,0.0,-70.012341,-20.93136,652.13,SG1,SG1-N_hill
Feb8-19_SPA,1597.0,0.0,0.0,7.0,288.0,473.0,0.0,8.0,0.0,0.0,107.0,0.0,-70.011177,-20.932620999999997,651.24,SG1,SG1-N_hill
Feb8-2_SPA,981.0,0.0,0.0,0.0,127.0,101.0,0.0,0.0,0.0,0.0,99.0,0.0,-70.013349,-20.930313,662.52,SG1,SG1-N_hill
Feb8-23_SPA,1555.0,0.0,0.0,14.0,206.0,771.0,0.0,20.0,15.0,0.0,89.0,0.0,-70.009465,-20.934492000000002,648.06,SG1,SG1-N_hill
Feb8-27_SPA,2085.0,0.0,0.0,0.0,434.0,763.0,0.0,22.0,48.0,0.0,365.0,0.0,-70.007632,-20.936442,647.26,SG1,SG1-N_hill-flat
Feb8-32_SPA,1079.0,0.0,0.0,0.0,139.0,211.0,0.0,0.0,0.0,0.0,133.0,0.0,-70.006412,-20.937964,643.75,SG1,SG1-N_hill-flat
Feb8-33_SPA,2422.0,0.0,0.0,0.0,416.0,668.0,0.0,0.0,0.0,0.0,286.0,0.0,-70.006401,-20.938223,644.27,SG1,PLAIN
Feb8-35_SPA,2383.0,0.0,0.0,0.0,338.0,350.0,0.0,0.0,0.0,0.0,412.0,0.0,-70.006619,-20.939229,644.7,SG1,PLAIN
Feb8-37_SPA,2060.0,43.0,0.0,7.0,323.0,269.0,0.0,34.0,45.0,0.0,488.0,0.0,-70.006895,-20.941285999999998,644.0,SG1,PLAIN
Feb8-39_SPA,2711.0,165.0,0.0,31.0,423.0,417.0,0.0,38.0,102.0,13.0,474.0,0.0,-70.00713499999999,-20.943448999999998,643.36,SG1,PLAIN
Feb8-41_SPA,2971.0,106.0,0.0,12.0,596.0,387.0,0.0,41.0,31.0,0.0,362.0,0.0,-70.007264,-20.945467999999998,641.97,SG1,PLAIN
Feb8-43_SPA,2303.0,32.0,0.0,0.0,368.0,262.0,0.0,0.0,0.0,0.0,371.0,0.0,-70.007832,-20.947195,643.67,SG1,PLAIN
Feb8-45_SPA,2558.0,48.0,0.0,36.0,279.0,250.0,0.0,0.0,32.0,0.0,546.0,0.0,-70.008064,-20.948477,645.02,SG1,PLAIN
Feb8-47_SPA,3192.0,147.0,0.0,41.0,456.0,630.0,0.0,29.0,37.0,0.0,445.0,0.0,-70.00841,-20.949647,645.64,SG1,PLAIN
Feb8-49_SPA,2208.0,25.0,0.0,31.0,446.0,513.0,0.0,0.0,49.0,0.0,259.0,0.0,-70.008628,-20.950634,646.46,SG1,PLAIN
Feb8-5_SPA,1213.0,21.0,0.0,0.0,331.0,198.0,0.0,26.0,0.0,0.0,179.0,12.0,-70.01321800000001,-20.930557,661.77,SG1,SG1-N_hill
Feb8-51_SPA,2785.0,46.0,0.0,0.0,529.0,858.0,0.0,0.0,19.0,0.0,454.0,0.0,-70.008875,-20.952092,646.79,SG1,PLAIN
Feb8-53_SPA,2387.0,30.0,4.0,0.0,967.0,1211.0,0.0,0.0,21.0,0.0,362.0,0.0,-70.008862,-20.953301,647.87,SG1,PLAIN
Feb8-55_SPA,2780.0,0.0,0.0,0.0,401.0,990.0,0.0,44.0,29.0,0.0,690.0,0.0,-70.00888499999999,-20.954514,647.05,SG1,PLAIN
Feb8-61_SPA,1250.0,130.0,0.0,0.0,212.0,190.0,0.0,0.0,8.0,0.0,98.0,0.0,-70.011569,-20.955563,649.24,SG1,SG1_hill-flat
Feb8-65_SPA,2404.0,48.0,0.0,12.0,351.0,295.0,0.0,3.0,27.0,0.0,287.0,0.0,-70.014077,-20.955154,646.94,SG1,SG1_hill-flat
Feb8-7_SPA,1369.0,0.0,0.0,0.0,193.0,321.0,0.0,0.0,17.0,0.0,194.0,0.0,-70.013062,-20.93065,660.74,SG1,SG1-N_hill
Feb8-9_SPA,976.0,0.0,0.0,5.0,179.0,304.0,0.0,0.0,0.0,0.0,163.0,0.0,-70.012966,-20.930765,658.93,SG1,SG1-N_hill
Feb9-1-a_SPA,2085.0,84.0,0.0,26.0,727.0,626.0,0.0,52.0,159.0,0.0,324.0,0.0,-70.004644,-21.15292,687.69,SG2,SG2-flat
Feb9-1-b_SPA,1584.0,0.0,0.0,0.0,183.0,50.0,0.0,0.0,34.0,0.0,725.0,0.0,-70.004644,-21.15292,687.69,SG2,SG2-flat
Feb9-2-a_SPA,1093.0,21.0,13.0,0.0,552.0,3566.0,17.0,34.0,123.0,0.0,116.0,0.0,-70.006674,-21.15279,686.93,SG2,SG2-flat
Feb9-2-b_SPA,1735.0,73.0,0.0,0.0,474.0,450.0,0.0,0.0,243.0,0.0,748.0,26.0,-70.006674,-21.15279,686.93,SG2,SG2-flat
Feb9-3-a_SPA,928.0,0.0,0.0,0.0,728.0,204.0,0.0,0.0,81.0,0.0,273.0,39.0,-70.008659,-21.152838,684.22,SG2,SG2-flat
Feb9-3-b_SPA,2148.0,136.0,37.0,0.0,817.0,1240.0,0.0,60.0,374.0,0.0,108.0,3.0,-70.008659,-21.152838,684.22,SG2,SG2-flat
Feb9-4-11_SPA,1853.0,18.0,0.0,0.0,324.0,0.0,0.0,0.0,0.0,0.0,236.0,0.0,-70.009947,-21.150701,682.52,SG2,SG2-hill
Feb9-4-14_SPA,1568.0,0.0,0.0,0.0,769.0,890.0,0.0,32.0,247.0,0.0,102.0,0.0,-70.009738,-21.150370000000002,685.12,SG2,SG2-hill
Feb9-4-17_SPA,1682.0,0.0,52.0,0.0,1041.0,127.0,20.0,16.0,276.0,0.0,46.0,0.0,-70.009589,-21.150066,687.21,SG2,SG2-hill
Feb9-4-2_SPA,2400.0,281.0,19.0,0.0,416.0,157.0,0.0,0.0,23.0,0.0,126.0,0.0,-70.01054,-21.152331,680.46,SG2,SG2-hill
Feb9-4-20_SPA,1406.0,93.0,73.0,13.0,295.0,629.0,24.0,62.0,133.0,0.0,115.0,19.0,-70.009504,-21.149804,690.27,SG2,SG2-hill
Feb9-4-22_SPA,1679.0,0.0,0.0,50.0,338.0,878.0,0.0,35.0,44.0,0.0,351.0,59.0,-70.00943000000001,-21.149611,692.7,SG2,SG2-hill
Feb9-4-24_SPA,1422.0,0.0,0.0,14.0,274.0,753.0,0.0,27.0,58.0,0.0,263.0,31.0,-70.009336,-21.149383,697.5,SG2,SG2-hill
Feb9-4-26_SPA,855.0,0.0,0.0,0.0,836.0,1522.0,19.0,0.0,326.0,0.0,451.0,61.0,-70.00921600000001,-21.149110999999998,698.83,SG2,SG2-hill
Feb9-4-28_SPA,1107.0,77.0,0.0,0.0,507.0,565.0,0.0,25.0,242.0,0.0,211.0,37.0,-70.00912,-21.148864,702.99,SG2,SG2-hill
Feb9-4-30-a_SPA,1509.0,0.0,0.0,0.0,388.0,1543.0,0.0,0.0,160.0,0.0,101.0,100.0,-70.00891899999999,-21.148512,705.66,SG2,SG2-hill
Feb9-4-4_SPA,1223.0,15.0,0.0,0.0,352.0,511.0,0.0,55.0,274.0,0.0,139.0,0.0,-70.01044399999999,-21.151938,679.95,SG2,SG2-hill
Feb9-4-6_SPA,508.0,0.0,0.0,0.0,343.0,1428.0,0.0,0.0,107.0,0.0,178.0,79.0,-70.010274,-21.151524,679.36,SG2,SG2-hill
Feb9-4-8_SPA,1480.0,21.0,0.0,0.0,263.0,1910.0,0.0,32.0,127.0,0.0,189.0,105.0,-70.010183,-21.151116000000002,680.43,SG2,SG2-hill
Feb9-4-a_SPA,1328.0,21.0,0.0,45.0,676.0,1582.0,0.0,64.0,84.0,0.0,44.0,51.0,-70.010648,-21.152824,683.28,SG2,SG2-flat
Feb9-4-b_SPA,1550.0,0.0,0.0,0.0,1214.0,0.0,0.0,0.0,407.0,0.0,643.0,0.0,-70.010648,-21.152824,683.28,SG2,SG2-flat
Feb9-5-a_SPA,1816.0,60.0,0.0,0.0,781.0,1110.0,0.0,53.0,89.0,0.0,275.0,0.0,-70.012644,-21.152814000000003,655.83,SG2,SG2-flat
Feb9-5-b_SPA,1422.0,87.0,0.0,25.0,657.0,1361.0,0.0,63.0,488.0,0.0,201.0,37.0,-70.012644,-21.152814000000003,655.83,SG2,SG2-flat
Feb9-6-a_SPA,749.0,0.0,0.0,0.0,253.0,123.0,0.0,0.0,77.0,0.0,356.0,0.0,-70.014783,-21.152872,653.19,SG2,SG2-flat
Feb9-6-b_SPA,1492.0,101.0,0.0,0.0,400.0,373.0,0.0,21.0,89.0,0.0,365.0,0.0,-70.014783,-21.152872,653.19,SG2,SG2-flat
Feb9-7-a_SPA,1312.0,29.0,0.0,0.0,680.0,2539.0,11.0,83.0,500.0,18.0,155.0,59.0,-70.016803,-21.152824,650.08,SG2,SG2-flat
Feb9-7-b_SPA,1893.0,0.0,0.0,10.0,337.0,569.0,0.0,33.0,240.0,0.0,237.0,32.0,-70.016803,-21.152824,650.08,SG2,SG2-flat
Feb9-8-a_SPA,1944.0,169.0,0.0,32.0,426.0,407.0,0.0,22.0,105.0,0.0,440.0,0.0,-70.018939,-21.152762,650.34,SG2,SG2-flat
Feb9-8-b_SPA,2561.0,69.0,0.0,38.0,434.0,627.0,0.0,79.0,164.0,25.0,288.0,0.0,-70.018939,-21.152762,650.34,SG2,SG2-flat
SG1-E-mid_SPA,1519.0,62.0,0.0,0.0,364.0,262.0,0.0,0.0,0.0,0.0,80.0,0.0,-70.008927,-20.956373000000003,646.0,SG1,SG1_hill
