Feb10-r5-a_SPA,0.0,0.0,338.0,28.0,0.0,50.0,0.0,0.0,0.0,0.0,6.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,0.0,0.0,608.0,0.0,0.0,0.0,47.0,0.0,286.0,0.0,0.0,324.0,0.0,0.0,13.0,0.0,27.0,0.0,0.0,28.0,0.0,37.0,0.0,0.0,554.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.0,0.0,0.0,0.0,0.0,29.0,56.0,50.0,0.0,0.0,39.0,0.0,0.0,20.0,731.0,0.0,-70.019068,-20.943479999999997,698.71,SG1,RIDGE
Feb10-r6-a_SPA,0.0,0.0,474.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,182.0,0.0,0.0,0.0,0.0,63.0,104.0,17.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,402.0,0.0,0.0,317.0,0.0,0.0,0.0,0.0,0.0,295.0,0.0,0.0,663.0,0.0,0.0,19.0,0.0,81.0,0.0,0.0,25.0,0.0,0.0,28.0,0.0,820.0,229.0,0.0,0.0,0.0,0.0,0.0,0.0,523.0,0.0,0.0,0.0,44.0,100.0,0.0,42.0,0.0,0.0,84.0,0.0,0.0,0.0,822.0,0.0,-70.019196,-20.949547,702.93,SG1,RIDGE
Feb10-r7-a_SPA,0.0,0.0,419.0,66.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,82.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,844.0,0.0,0.0,362.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,96.0,488.0,0.0,20.0,0.0,0.0,69.0,0.0,52.0,0.0,0.0,0.0,160.0,0.0,368.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,435.0,0.0,-70.01965200000001,-20.95046,702.5,SG1,RIDGE
Feb7-1_SPA,0.0,0.0,685.0,43.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,199.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,74.0,68.0,0.0,0.0,0.0,55.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,1143.0,0.0,0.0,284.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.0,0.0,0.0,36.0,7.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,608.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,80.0,0.0,-70.019951,-20.95319,678.81,SG1,SG1_hill
Feb7-12_SPA,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1062.0,0.0,0.0,315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,204.0,0.0,-70.018724,-20.953770000000002,658.01,SG1,SG1_hill
Feb7-15_SPA,0.0,17.0,254.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,12.0,0.0,644.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,160.0,0.0,-70.018436,-20.953859,654.32,SG1,SG1_hill
Feb7-20_SPA,0.0,0.0,366.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.0,0.0,0.0,0.0,0.0,0.0,118.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,966.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,295.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,323.0,0.0,0.0,0.0,15.0,22.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,307.0,0.0,-70.01665,-20.954375,651.06,SG1,SG1_hill
Feb7-3_SPA,0.0,0.0,468.0,0.0,0.0,44.0,0.0,0.0,0.0,18.0,0.0,66.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,459.0,0.0,0.0,40.0,0.0,247.0,0.0,0.0,30.0,0.0,55.0,0.0,0.0,512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,258.0,0.0,-70.019562,-20.953324,680.95,SG1,SG1_hill
Feb7-6_SPA,0.0,0.0,284.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,553.0,0.0,26.0,38.0,0.0,0.0,0.0,0.0,0.0,123.0,0.0,608.0,678.0,0.0,0.0,153.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,512.0,64.0,0.0,0.0,5.0,0.0,9.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,-70.019202,-20.953471,671.96,SG1,SG1_hill
Feb7-9_SPA,0.0,0.0,363.0,59.0,0.0,16.0,0.0,0.0,0.0,43.0,0.0,234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,485.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,254.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,93.0,0.0,0.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,15.0,17.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,182.0,0.0,-70.019003,-20.953622,662.59,SG1,SG1_hill
Feb8-12_SPA,0.0,0.0,281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,323.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,641.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.0,0.0,-70.012715,-20.930939000000002,655.79,SG1,SG1-N_hill
Feb8-15_SPA,0.0,0.0,271.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,69.0,183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,411.0,0.0,0.0,57.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,367.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,0.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,610.0,0.0,0.0,0.0,9.0,0.0,0.0,26.0,0.0,0.0,23.0,0.0,0.0,0.0,220.0,0.0,-70.012341,-20.93136,652.13,SG1,SG1-N_hill
Feb8-19_SPA,0.0,0.0,172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,0.0,0.0,0.0,0.0,0.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,449.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,407.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,473.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,-70.011177,-20.932620999999997,651.24,SG1,SG1-N_hill
Feb8-2_SPA,0.0,0.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,-70.013349,-20.930313,662.52,SG1,SG1-N_hill
Feb8-23_SPA,0.0,0.0,294.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,0.0,0.0,0.0,0.0,0.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,35.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,771.0,0.0,0.0,0.0,9.0,11.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,89.0,0.0,-70.009465,-20.934492000000002,648.06,SG1,SG1-N_hill
Feb8-27_SPA,0.0,0.0,321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,0.0,0.0,0.0,0.0,0.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.0,664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,317.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,763.0,0.0,0.0,0.0,0.0,0.0,22.0,16.0,0.0,0.0,32.0,0.0,0.0,0.0,365.0,0.0,-70.007632,-20.936442,647.26,SG1,SG1-N_hill-flat
Feb8-32_SPA,0.0,0.0,352.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,0.0,-70.006412,-20.937964,643.75,SG1,SG1-N_hill-flat
Feb8-33_SPA,0.0,0.0,335.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,189.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,46.0,281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,668.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286.0,0.0,-70.006401,-20.938223,644.27,SG1,PLAIN
Feb8-35_SPA,0.0,0.0,411.0,33.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,53.0,0.0,0.0,76.0,289.0,0.0,114.0,0.0,30.0,0.0,0.0,0.0,0.0,932.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412.0,0.0,-70.006619,-20.939229,644.7,SG1,PLAIN
Feb8-37_SPA,0.0,0.0,541.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.0,0.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,370.0,0.0,0.0,339.0,0.0,72.0,28.0,0.0,0.0,0.0,0.0,51.0,165.0,14.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.0,0.0,0.0,0.0,0.0,0.0,34.0,12.0,0.0,0.0,33.0,0.0,0.0,0.0,488.0,0.0,-70.006895,-20.941285999999998,644.0,SG1,PLAIN
Feb8-39_SPA,0.0,0.0,307.0,0.0,0.0,74.0,0.0,0.0,71.0,0.0,0.0,279.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,51.0,48.0,0.0,0.0,0.0,236.0,0.0,0.0,0.0,0.0,0.0,519.0,0.0,0.0,139.0,0.0,0.0,0.0,73.0,0.0,32.0,0.0,44.0,759.0,17.0,0.0,0.0,0.0,165.0,0.0,0.0,31.0,0.0,8.0,40.0,0.0,375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,417.0,0.0,0.0,0.0,0.0,38.0,0.0,34.0,0.0,0.0,68.0,0.0,0.0,13.0,474.0,0.0,-70.00713499999999,-20.943448999999998,643.36,SG1,PLAIN
Feb8-41_SPA,0.0,0.0,531.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.0,0.0,0.0,0.0,43.0,0.0,84.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,100.0,0.0,166.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,957.0,0.0,0.0,112.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,127.0,513.0,0.0,0.0,8.0,0.0,98.0,0.0,0.0,12.0,0.0,23.0,0.0,0.0,573.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387.0,0.0,0.0,0.0,20.0,21.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,362.0,0.0,-70.007264,-20.945467999999998,641.97,SG1,PLAIN
Feb8-43_SPA,0.0,0.0,339.0,26.0,0.0,0.0,26.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,43.0,0.0,44.0,0.0,125.0,70.0,442.0,194.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,262.0,0.0,0.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.0,17.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,371.0,0.0,-70.007832,-20.947195,643.67,SG1,PLAIN
Feb8-45_SPA,0.0,0.0,350.0,60.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,65.0,127.0,0.0,134.0,0.0,35.0,0.0,0.0,0.0,0.0,1013.0,0.0,0.0,292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.0,7.0,0.0,0.0,0.0,48.0,0.0,0.0,23.0,13.0,0.0,0.0,0.0,279.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,232.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,19.0,0.0,0.0,0.0,546.0,0.0,-70.008064,-20.948477,645.02,SG1,PLAIN
Feb8-47_SPA,0.0,0.0,332.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.0,0.0,0.0,0.0,0.0,0.0,367.0,0.0,61.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,66.0,0.0,111.0,203.0,0.0,0.0,0.0,0.0,0.0,0.0,926.0,140.0,0.0,94.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,84.0,493.0,14.0,0.0,14.0,0.0,133.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,630.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,445.0,0.0,-70.00841,-20.949647,645.64,SG1,PLAIN
Feb8-49_SPA,0.0,0.0,378.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,18.0,74.0,247.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,497.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,595.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,31.0,0.0,0.0,52.0,0.0,394.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,513.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,259.0,0.0,-70.008628,-20.950634,646.46,SG1,PLAIN
Feb8-5_SPA,0.0,0.0,425.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,404.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,124.0,0.0,0.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.0,12.0,-70.01321800000001,-20.930557,661.77,SG1,SG1-N_hill
Feb8-51_SPA,0.0,0.0,660.0,31.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,67.0,309.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,497.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,755.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,858.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,454.0,0.0,-70.008875,-20.952092,646.79,SG1,PLAIN
Feb8-53_SPA,0.0,0.0,692.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,92.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,581.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,726.0,0.0,0.0,30.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,292.0,0.0,675.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,911.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,362.0,0.0,-70.008862,-20.953301,647.87,SG1,PLAIN
Feb8-55_SPA,0.0,0.0,264.0,58.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,307.0,0.0,0.0,0.0,0.0,0.0,421.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,110.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,369.0,0.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,697.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.0,94.0,0.0,0.0,0.0,0.0,0.0,12.0,978.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,690.0,0.0,-70.00888499999999,-20.954514,647.05,SG1,PLAIN
Feb8-61_SPA,0.0,0.0,182.0,0.0,0.0,43.0,0.0,0.0,36.0,0.0,0.0,61.0,0.0,0.0,0.0,51.0,0.0,58.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,179.0,0.0,0.0,66.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,-70.011569,-20.955563,649.24,SG1,SG1_hill-flat
Feb8-65_SPA,0.0,0.0,480.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,16.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,260.0,0.0,0.0,0.0,0.0,0.0,37.0,760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,434.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295.0,0.0,0.0,0.0,0.0,0.0,3.0,13.0,0.0,0.0,14.0,0.0,0.0,0.0,287.0,0.0,-70.014077,-20.955154,646.94,SG1,SG1_hill-flat
