Feb8-7_SPA,0.0,0.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,578.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,147.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,68.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,194.0,0.0,-70.013062,-20.93065,660.74,SG1,SG1-N_hill
Feb8-9_SPA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.0,0.0,-70.012966,-20.930765,658.93,SG1,SG1-N_hill
Feb9-1-a_SPA,0.0,0.0,491.0,112.0,0.0,41.0,0.0,86.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318.0,168.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,539.0,18.0,0.0,43.0,0.0,41.0,0.0,0.0,26.0,0.0,0.0,226.0,0.0,474.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,626.0,0.0,0.0,0.0,25.0,27.0,0.0,76.0,0.0,0.0,83.0,0.0,0.0,0.0,324.0,0.0,-70.004644,-21.15292,687.69,SG2,SG2-flat
Feb9-1-b_SPA,0.0,0.0,0.0,110.0,56.0,0.0,0.0,123.0,0.0,24.0,0.0,105.0,0.0,0.0,210.0,43.0,0.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,538.0,0.0,0.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,725.0,0.0,-70.004644,-21.15292,687.69,SG2,SG2-flat
Feb9-2-a_SPA,0.0,0.0,446.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,6.0,0.0,0.0,42.0,380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,14.0,21.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,418.0,0.0,95.0,6.0,33.0,0.0,0.0,0.0,0.0,3150.0,49.0,367.0,0.0,17.0,0.0,0.0,34.0,0.0,0.0,101.0,0.0,22.0,0.0,0.0,116.0,0.0,-70.006674,-21.15279,686.93,SG2,SG2-flat
Feb9-2-b_SPA,0.0,0.0,0.0,0.0,0.0,0.0,30.0,249.0,0.0,0.0,58.0,82.0,0.0,0.0,249.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,75.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,689.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,252.0,169.0,0.0,0.0,0.0,0.0,0.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.0,0.0,0.0,0.0,0.0,748.0,26.0,-70.006674,-21.15279,686.93,SG2,SG2-flat
Feb9-3-a_SPA,0.0,0.0,308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,146.0,0.0,0.0,0.0,0.0,208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416.0,0.0,288.0,0.0,0.0,0.0,24.0,0.0,0.0,79.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,19.0,0.0,0.0,273.0,39.0,-70.008659,-21.152838,684.22,SG2,SG2-flat
Feb9-3-b_SPA,0.0,0.0,512.0,0.0,177.0,0.0,35.0,0.0,0.0,0.0,0.0,132.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,473.0,0.0,0.0,0.0,0.0,0.0,161.0,0.0,0.0,366.0,0.0,0.0,69.0,0.0,67.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,741.0,0.0,0.0,76.0,0.0,0.0,0.0,218.0,1022.0,0.0,0.0,0.0,0.0,60.0,0.0,49.0,0.0,318.0,0.0,0.0,7.0,0.0,108.0,3.0,-70.008659,-21.152838,684.22,SG2,SG2-flat
Feb9-4-11_SPA,0.0,0.0,0.0,0.0,230.0,27.0,0.0,72.0,0.0,10.0,19.0,135.0,0.0,0.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,82.0,145.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268.0,0.0,0.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0,193.0,0.0,29.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.0,0.0,-70.009947,-21.150701,682.52,SG2,SG2-hill
Feb9-4-14_SPA,0.0,0.0,313.0,119.0,0.0,0.0,0.0,49.0,0.0,0.0,49.0,64.0,0.0,106.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,94.0,121.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,37.0,323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396.0,220.0,0.0,0.0,0.0,122.0,31.0,0.0,0.0,0.0,856.0,34.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,167.0,0.0,80.0,0.0,0.0,102.0,0.0,-70.009738,-21.150370000000002,685.12,SG2,SG2-hill
Feb9-4-17_SPA,0.0,0.0,0.0,157.0,164.0,33.0,0.0,58.0,0.0,0.0,0.0,128.0,0.0,0.0,41.0,0.0,238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,126.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,155.0,0.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,497.0,0.0,523.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,127.0,20.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,264.0,12.0,0.0,46.0,0.0,-70.009589,-21.150066,687.21,SG2,SG2-hill
Feb9-4-2_SPA,0.0,0.0,591.0,51.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,547.0,0.0,0.0,377.0,0.0,0.0,0.0,21.0,20.0,141.0,0.0,0.0,170.0,0.0,0.0,213.0,0.0,0.0,68.0,19.0,0.0,0.0,0.0,0.0,0.0,399.0,0.0,0.0,0.0,8.0,9.0,0.0,96.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,126.0,0.0,-70.01054,-21.152331,680.46,SG2,SG2-hill
Feb9-4-20_SPA,0.0,0.0,319.0,0.0,94.0,0.0,0.0,41.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,410.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.0,64.0,0.0,28.0,0.0,65.0,0.0,73.0,13.0,0.0,0.0,0.0,0.0,203.0,44.0,0.0,33.0,15.0,0.0,0.0,194.0,435.0,0.0,24.0,0.0,0.0,0.0,62.0,0.0,0.0,133.0,0.0,0.0,0.0,0.0,115.0,19.0,-70.009504,-21.149804,690.27,SG2,SG2-hill
Feb9-4-22_SPA,0.0,0.0,0.0,182.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,168.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,521.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,378.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,63.0,229.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,350.0,359.0,169.0,0.0,0.0,0.0,17.0,18.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,351.0,59.0,-70.00943000000001,-21.149611,692.7,SG2,SG2-hill
Feb9-4-24_SPA,0.0,0.0,406.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,204.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,455.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,195.0,0.0,29.0,50.0,0.0,0.0,0.0,0.0,0.0,449.0,0.0,304.0,0.0,0.0,0.0,27.0,0.0,0.0,18.0,40.0,0.0,0.0,0.0,0.0,263.0,31.0,-70.009336,-21.149383,697.5,SG2,SG2-hill
Feb9-4-26_SPA,0.0,0.0,0.0,139.0,0.0,19.0,0.0,130.0,0.0,0.0,44.0,198.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,450.0,93.0,0.0,218.0,0.0,0.0,0.0,865.0,26.0,631.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,451.0,61.0,-70.00921600000001,-21.149110999999998,698.83,SG2,SG2-hill
Feb9-4-28_SPA,0.0,0.0,188.0,0.0,0.0,18.0,0.0,64.0,0.0,0.0,0.0,234.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,41.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,401.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,214.0,351.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,43.0,153.0,46.0,0.0,0.0,0.0,211.0,37.0,-70.00912,-21.148864,702.99,SG2,SG2-hill
Feb9-4-30-a_SPA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,0.0,0.0,0.0,434.0,0.0,0.0,424.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265.0,123.0,0.0,0.0,0.0,0.0,0.0,859.0,215.0,469.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,113.0,0.0,101.0,100.0,-70.00891899999999,-21.148512,705.66,SG2,SG2-hill
Feb9-4-4_SPA,0.0,0.0,481.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,309.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,443.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,248.0,0.0,26.0,0.0,0.0,139.0,0.0,-70.01044399999999,-21.151938,679.95,SG2,SG2-hill
Feb9-4-6_SPA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,44.0,0.0,0.0,140.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.0,129.0,0.0,0.0,0.0,0.0,0.0,823.0,0.0,605.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,60.0,0.0,178.0,79.0,-70.010274,-21.151524,679.36,SG2,SG2-hill
Feb9-4-8_SPA,0.0,0.0,261.0,0.0,0.0,0.0,0.0,138.0,0.0,0.0,0.0,352.0,24.0,0.0,0.0,0.0,0.0,122.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,268.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263.0,0.0,0.0,0.0,0.0,0.0,0.0,924.0,340.0,646.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,44.0,0.0,83.0,0.0,189.0,105.0,-70.010183,-21.151116000000002,680.43,SG2,SG2-hill
Feb9-4-a_SPA,0.0,0.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,124.0,0.0,0.0,0.0,11.0,0.0,299.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,52.0,0.0,406.0,218.0,0.0,0.0,0.0,0.0,0.0,289.0,716.0,577.0,0.0,0.0,0.0,54.0,10.0,0.0,0.0,0.0,41.0,0.0,43.0,0.0,44.0,51.0,-70.010648,-21.152824,683.28,SG2,SG2-flat
Feb9-4-b_SPA,0.0,0.0,237.0,66.0,53.0,0.0,31.0,0.0,0.0,0.0,54.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.0,232.0,0.0,499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,86.0,707.0,113.0,0.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,316.0,0.0,0.0,0.0,0.0,643.0,0.0,-70.010648,-21.152824,683.28,SG2,SG2-flat
Feb9-5-a_SPA,0.0,0.0,528.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,181.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,162.0,0.0,0.0,356.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409.0,0.0,0.0,48.0,12.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,736.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,966.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,275.0,0.0,-70.012644,-21.152814000000003,655.83,SG2,SG2-flat
Feb9-5-b_SPA,0.0,0.0,472.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,511.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,591.0,0.0,0.0,28.0,38.0,0.0,0.0,660.0,486.0,215.0,0.0,0.0,0.0,63.0,0.0,21.0,0.0,0.0,39.0,395.0,33.0,0.0,201.0,37.0,-70.012644,-21.152814000000003,655.83,SG2,SG2-flat
Feb9-6-a_SPA,0.0,0.0,184.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,79.0,76.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,356.0,0.0,-70.014783,-21.152872,653.19,SG2,SG2-flat
Feb9-6-b_SPA,0.0,0.0,362.0,0.0,0.0,0.0,0.0,179.0,0.0,0.0,88.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,24.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,373.0,0.0,0.0,0.0,0.0,21.0,0.0,18.0,0.0,0.0,71.0,0.0,0.0,0.0,365.0,0.0,-70.014783,-21.152872,653.19,SG2,SG2-flat
Feb9-7-a_SPA,0.0,0.0,267.0,64.0,0.0,0.0,0.0,162.0,0.0,0.0,0.0,237.0,0.0,0.0,38.0,72.0,0.0,115.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390.0,0.0,221.0,69.0,0.0,0.0,0.0,0.0,0.0,2443.0,96.0,0.0,11.0,0.0,0.0,83.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,18.0,155.0,59.0,-70.016803,-21.152824,650.08,SG2,SG2-flat
Feb9-7-b_SPA,45.0,0.0,288.0,25.0,0.0,0.0,37.0,526.0,0.0,0.0,34.0,186.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,280.0,0.0,0.0,0.0,0.0,0.0,57.0,14.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,337.0,0.0,0.0,0.0,0.0,0.0,0.0,358.0,211.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,0.0,237.0,32.0,-70.016803,-21.152824,650.08,SG2,SG2-flat
Feb9-8-a_SPA,0.0,0.0,467.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,93.0,0.0,0.0,0.0,0.0,58.0,99.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,472.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,103.0,329.0,38.0,0.0,64.0,0.0,105.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,375.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,199.0,208.0,0.0,0.0,0.0,22.0,0.0,28.0,0.0,0.0,77.0,0.0,0.0,0.0,440.0,0.0,-70.018939,-21.152762,650.34,SG2,SG2-flat
Feb9-8-b_SPA,0.0,0.0,195.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265.0,0.0,0.0,0.0,43.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,574.0,0.0,0.0,424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,490.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,337.0,97.0,0.0,0.0,0.0,0.0,0.0,211.0,416.0,0.0,0.0,0.0,0.0,79.0,0.0,40.0,13.0,0.0,111.0,0.0,0.0,25.0,288.0,0.0,-70.018939,-21.152762,650.34,SG2,SG2-flat
SG1-E-mid_SPA,0.0,0.0,300.0,37.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,146.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340.0,0.0,0.0,26.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,281.0,0.0,37.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,-70.008927,-20.956373000000003,646.0,SG1,SG1_hill
