index,D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;Ambiguous_taxa;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__,D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__Halapricum;Ambiguous_taxa;D_7__;D_8__;D_9__;D_10__;D_11__,D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__Halapricum;D_6__uncultured Halobacteria archaeon;D_7__;D_8__;D_9__;D_10__;D_11__,D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__Halapricum;D_6__uncultured Halorhabdus sp.;D_7__;D_8__;D_9__;D_10__;D_11__,D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__Halapricum;D_6__uncultured archaeon;D_7__;D_8__;D_9__;D_10__;D_11__,D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__Halapricum;D_6__uncultured haloarchaeon;D_7__;D_8__;D_9__;D_10__;D_11__,D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__Halapricum;__;__;__;__;__;__,D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__Haloarcula;D_6__uncultured archaeon;D_7__;D_8__;D_9__;D_10__;D_11__,D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__Haloarcula;D_6__uncultured euryarchaeote;D_7__;D_8__;D_9__;D_10__;D_11__,D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__Halobacterium;Ambiguous_taxa;D_7__;D_8__;D_9__;D_10__;D_11__,D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__Halobacterium;__;__;__;__;__;__,D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__Halobaculum;Ambiguous_taxa;D_7__;D_8__;D_9__;D_10__;D_11__,D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__Halobellus;D_6__uncultured haloarchaeon;D_7__;D_8__;D_9__;D_10__;D_11__,D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__Halococcus;Ambiguous_taxa;D_7__;D_8__;D_9__;D_10__;D_11__,D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__Halococcus;D_6__Halococcus thailandensis JCM 13552;D_7__;D_8__;D_9__;D_10__;D_11__,D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__Halococcus;D_6__uncultured archaeon;D_7__;D_8__;D_9__;D_10__;D_11__,D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__Halococcus;__;__;__;__;__;__,D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__Halolamina;Ambiguous_taxa;D_7__;D_8__;D_9__;D_10__;D_11__,D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__Halolamina;__;__;__;__;__;__,D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__Halomarina;D_6__uncultured archaeon;D_7__;D_8__;D_9__;D_10__;D_11__,D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__Halomarina;D_6__uncultured euryarchaeote;D_7__;D_8__;D_9__;D_10__;D_11__,D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__Halomarina;D_6__uncultured haloarchaeon;D_7__;D_8__;D_9__;D_10__;D_11__,D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__Halomarina;__;__;__;__;__;__,D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__Halomicrobium;D_6__uncultured Halobacteria archaeon;D_7__;D_8__;D_9__;D_10__;D_11__,D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__Halomicrobium;__;__;__;__;__;__,D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__Haloparvum;__;__;__;__;__;__,D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__Haloplanus;D_6__archaeon G76.1;D_7__;D_8__;D_9__;D_10__;D_11__,D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__Halorientalis;__;__;__;__;__;__,D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__Halorubellus;D_6__uncultured euryarchaeote;D_7__;D_8__;D_9__;D_10__;D_11__,D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__Halorubellus;__;__;__;__;__;__,D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__Halorubrum;__;__;__;__;__;__,D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__Halosimplex;D_6__uncultured archaeon;D_7__;D_8__;D_9__;D_10__;D_11__,D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__Halosimplex;__;__;__;__;__;__,D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__Halostella;D_6__Halobacteriaceae archaeon YPL18;D_7__;D_8__;D_9__;D_10__;D_11__,D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__Halostella;D_6__Halostella salina;D_7__;D_8__;D_9__;D_10__;D_11__,D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__Halostella;D_6__uncultured archaeon;D_7__;D_8__;D_9__;D_10__;D_11__,D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__Halovenus;D_6__Halobacteriaceae archaeon SHR40;D_7__;D_8__;D_9__;D_10__;D_11__,D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__Halovenus;D_6__uncultured archaeon;D_7__;D_8__;D_9__;D_10__;D_11__,D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__Natronoarchaeum;D_6__haloarchaeon str. T1.6;D_7__;D_8__;D_9__;D_10__;D_11__,D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__Natronomonas;Ambiguous_taxa;D_7__;D_8__;D_9__;D_10__;D_11__,D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__Natronomonas;D_6__uncultured archaeon;D_7__;D_8__;D_9__;D_10__;D_11__,D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__Natronomonas;__;__;__;__;__;__,D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__Salinarchaeum;D_6__uncultured Halobacteria archaeon;D_7__;D_8__;D_9__;D_10__;D_11__,D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__uncultured;D_6__Haloarcula sp. LV_22B54;D_7__;D_8__;D_9__;D_10__;D_11__,D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__uncultured;D_6__uncultured archaeon;D_7__;D_8__;D_9__;D_10__;D_11__,D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__uncultured;D_6__uncultured euryarchaeote;D_7__;D_8__;D_9__;D_10__;D_11__,D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__uncultured;D_6__uncultured haloarchaeon;D_7__;D_8__;D_9__;D_10__;D_11__,D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__uncultured;__;__;__;__;__;__,D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;__;__;__;__;__;__;__,D_0__Archaea;D_1__Euryarchaeota;D_2__Thermoplasmata;D_3__Thermoplasmatales;D_4__Marine Group II;D_5__uncultured archaeon;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__,D_0__Archaea;D_1__Euryarchaeota;D_2__Thermoplasmata;D_3__Thermoplasmatales;__;__;__;__;__;__;__;__,D_0__Archaea;D_1__Nanohaloarchaeota;Ambiguous_taxa;D_3__;D_4__;D_5__;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__,D_0__Archaea;D_1__Nanohaloarchaeota;D_2__hypersaline lake metagenome;D_3__;D_4__;D_5__;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__,D_0__Archaea;D_1__Nanohaloarchaeota;D_2__uncultured haloarchaeon;D_3__;D_4__;D_5__;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__,D_0__Archaea;D_1__Nanohaloarchaeota;__;__;__;__;__;__;__;__;__;__,D_0__Archaea;D_1__Woesearchaeota (DHVEG-6);D_2__uncultured euryarchaeote;D_3__;D_4__;D_5__;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__,D_0__Archaea;D_1__Woesearchaeota (DHVEG-6);__;__;__;__;__;__;__;__;__;__,D_0__Archaea;__;__;__;__;__;__;__;__;__;__;__,D_0__Bacteria;D_1__Actinobacteria;D_2__Nitriliruptoria;D_3__Euzebyales;D_4__Euzebyaceae;D_5__Egibacter;D_6__soda lake metagenome;D_7__;D_8__;D_9__;D_10__;D_11__,D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidetes Incertae Sedis;D_3__Order II;D_4__Rhodothermaceae;D_5__Longimonas;__;__;__;__;__;__,D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidetes Incertae Sedis;D_3__Order II;D_4__Rhodothermaceae;D_5__Salinibacter;Ambiguous_taxa;D_7__;D_8__;D_9__;D_10__;D_11__,D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidetes Incertae Sedis;D_3__Order II;D_4__Rhodothermaceae;D_5__Salinibacter;D_6__uncultured bacterium;D_7__;D_8__;D_9__;D_10__;D_11__,D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidetes Incertae Sedis;D_3__Order II;D_4__Rhodothermaceae;D_5__Salinibacter;__;__;__;__;__;__,D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidetes Incertae Sedis;D_3__Order II;D_4__Rhodothermaceae;__;__;__;__;__;__;__,D_0__Bacteria;D_1__Bacteroidetes;D_2__Sphingobacteriia;D_3__Sphingobacteriales;D_4__Chitinophagaceae;D_5__Segetibacter;__;__;__;__;__;__,D_0__Bacteria;D_1__Bacteroidetes;D_2__Sphingobacteriia;D_3__Sphingobacteriales;D_4__uncultured;D_5__uncultured bacterium;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__,D_0__Bacteria;D_1__Bacteroidetes;D_2__Sphingobacteriia;D_3__Sphingobacteriales;D_4__uncultured;__;__;__;__;__;__;__,D_0__Bacteria;D_1__Bacteroidetes;D_2__Sphingobacteriia;D_3__Sphingobacteriales;__;__;__;__;__;__;__;__,D_0__Bacteria;D_1__Bacter