oidetes;__;__;__;__;__;__;__;__;__;__,D_0__Bacteria;D_1__Cyanobacteria;D_2__Chloroplast;D_3__uncultured Chlorophyta;D_4__;D_5__;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__,D_0__Bacteria;D_1__Cyanobacteria;D_2__Chloroplast;__;__;__;__;__;__;__;__;__,D_0__Bacteria;D_1__Cyanobacteria;D_2__Cyanobacteria;D_3__SubsectionII;D_4__FamilyII;D_5__Chroococcidiopsis;D_6__uncultured cyanobacterium;D_7__;D_8__;D_9__;D_10__;D_11__,D_0__Bacteria;D_1__Cyanobacteria;D_2__Cyanobacteria;D_3__SubsectionIII;D_4__FamilyI;__;__;__;__;__;__;__,D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Phycisphaerales;D_4__Phycisphaeraceae;D_5__uncultured;D_6__uncultured bacterium;D_7__;D_8__;D_9__;D_10__;D_11__,D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Phycisphaerales;D_4__Phycisphaeraceae;D_5__uncultured;D_6__uncultured organism;D_7__;D_8__;D_9__;D_10__;D_11__,D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Phycisphaerales;D_4__Phycisphaeraceae;D_5__uncultured;D_6__uncultured planctomycete;D_7__;D_8__;D_9__;D_10__;D_11__,D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Phycisphaerales;D_4__Phycisphaeraceae;D_5__uncultured;__;__;__;__;__;__,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Methylobacteriaceae;D_5__Methylobacterium;__;__;__;__;__;__,D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bradymonadales;D_4__uncultured bacterium;D_5__;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Chromatiales;D_4__Ectothiorhodospiraceae;D_5__Arhodomonas;D_6__uncultured proteobacterium;D_7__;D_8__;D_9__;D_10__;D_11__,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Chromatiales;D_4__Ectothiorhodospiraceae;D_5__uncultured;D_6__uncultured Ectothiorhodospiraceae bacterium;D_7__;D_8__;D_9__;D_10__;D_11__,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Chromatiales;D_4__Ectothiorhodospiraceae;D_5__uncultured;D_6__uncultured gamma proteobacterium;D_7__;D_8__;D_9__;D_10__;D_11__,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Chromatiales;D_4__Ectothiorhodospiraceae;D_5__uncultured;__;__;__;__;__;__,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Legionellales;D_4__Coxiellaceae;D_5__Coxiella;D_6__uncultured bacterium;D_7__;D_8__;D_9__;D_10__;D_11__,D_0__Bacteria;D_1__TM6 (Dependentiae);D_2__uncultured bacterium;D_3__;D_4__;D_5__;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__,D_0__Bacteria;__;__;__;__;__;__;__;__;__;__;__,Unassigned;__;__;__;__;__;__;__;__;__;__;__,Location
SG1-BOT-2016-02-8-1,0.0,0.0,0.0,0.0,205.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,77.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,118.0,0.0,299.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,Bottom
SG1-BOT-2016-02-8-2,0.0,0.0,0.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,0.0,29.0,0.0,0.0,0.0,0.0,325.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,123.0,264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,414.0,0.0,Bottom
SG1-BOT-2016-02-8-3,0.0,0.0,0.0,0.0,203.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.0,0.0,0.0,0.0,0.0,0.0,345.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,65.0,97.0,0.0,0.0,0.0,0.0,0.0,342.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,97.0,215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,303.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,0.0,354.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,259.0,20.0,Bottom
SG1-BOT-2016-02-9-1,0.0,0.0,0.0,0.0,266.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,339.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,38.0,30.0,0.0,328.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,575.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340.0,0.0,Bottom
SG1-BOT-2016-02-9-2,0.0,0.0,0.0,0.0,233.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,171.0,0.0,0.0,0.0,0.0,0.0,117.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0,68.0,0.0,0.0,0.0,0.0,195.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,110.0,367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,34.0,0.0,496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394.0,0.0,471.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,251.0,0.0,Bottom
SG1-BOT-2016-02-9-3,0.0,0.0,0.0,0.0,114.0,0.0,31.0,0.0,66.0,49.0,70.0,0.0,0.0,342.0,28.0,0.0,0.0,22.0,0.0,455.0,174.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,68.0,0.0,0.0,0.0,66.0,592.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,468.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,537.0,0.0,334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,40.0,Bottom
SG1-BOT-2016-02mt-1,0.0,0.0,0.0,0.0,299.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,223.0,22.0,0.0,0.0,0.0,11.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,62.0,161.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,56.0,0.0,0.0,120.0,70.0,179.0,691.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,60.0,0.0,504.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,1029.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,623.0,14.0,Bottom
SG1-TOP-2016-02mt-1-2,0.0,0.0,0.0,0.0,1023.0,0.0,130.0,0.0,32.0,0.0,0.0,0.0,0.0,84.0,0.0,70.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,109.0,36.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,73.0,83.0,0.0,942.0,0.0,248.0,0.0,0.0,38.0,0.0,0.0,244.0,769.0,80.0,0.0,89.0,37.0,43.0,0.0,0.0,0.0,11.0,70.0,0.0,47.0,0.0,948.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283.0,0.0,0.0,0.0,16.0,0.0,147.0,30.0,0.0,30.0,0.0,0.0,32.0,384.0,0.0,Top
SG1-TOP-2016-02mt-10-1,0.0,0.0,0.0,0.0,1126.0,0.0,254.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,43.0,0.0,36.0,0.0,0.0,60.0,0.0,0.0,0.0,870.0,0.0,324.0,0.0,74.0,0.0,76.0,0.0,266.0,1817.0,32.0,0.0,45.0,0.0,40.0,0.0,0.0,0.0,20.0,86.0,15.0,103.0,0.0,1255.0,107.0,0.0,20.0,0.0,24.0,0.0,0.0,0.0,0.0,511.0,33.0,0.0,0.0,7.0,0.0,50.0,23.0,0.0,0.0,93.0,0.0,0.0,868.0,0.0,Top
SG1-TOP-2016-02mt-13a,0.0,167.0,0.0,71.0,514.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,130.0,0.0,0.0,94.0,46.0,38.0,0.0,175.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,294.0,0.0,750.0,0.0,0.0,0.0,0.0,0.0,264.0,584.0,0.0,99.0,0.0,0.0,0.0,31.0,0.0,0.0,9.0,45.0,0.0,270.0,0.0,548.0,31.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,314.0,0.0,0.0,0.0,8.0,11.0,0.0,7.0,0.0,0.0,57.0,0.0,0.0,455.0,0.0,Top
SG1-TOP-2016-02mt-13b,0.0,0.0,66.0,0.0,1523.0,0.0,287.0,0.0,86.0,0.0,0.0,56.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,325.0,131.0,0.0,0.0,101.0,0.0,89.0,0.0,0.0,0.0,0.0,10.0,0.0,1063.0,0.0,607.0,0.0,56.0,62.0,79.0,0.0,851.0,1653.0,42.0,43.0,109.0,256.0,59.0,86.0,0.0,0.0,0.0,72.0,111.0,271.0,12.0,1707.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,857.0,24.0,0.0,13.0,17.0,0.0,94.0,104.0,0.0,0.0,108.0,0.0,39.0,770.0,0.0,Top
SG1-TOP-2016-02mt-17a,86.0,0.0,0.0,0.0,977.0,0.0,246.0,0.0,90.0,0.0,0.0,0.0,0.0,135.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,142.0,136.0,0.0,0.0,314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,1111.0,0.0,213.0,0.0,0.0,83.0,98.0,0.0,548.0,957.0,0.0,0.0,103.0,91.0,0.0,57.0,0.0,0.0,33.0,24.0,0.0,405.0,0.0,1021.0,55.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,213.0,0.0,0.0,21.0,17.0,0.0,43.0,64.0,30.0,36.0,0.0,0.0,0.0,946.0,0.0,Top
SG1-TOP-2016-02mt-17b,0.0,76.0,0.0,0.0,364.0,0.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,74.0,61.0,0.0,0.0,0.0,0.0,0.0,57.0,39.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,14.0,380.0,22.0,759.0,0.0,45.0,136.0,0.0,0.0,126.0,637.0,63.0,0.0,25.0,13.0,0.0,0.0,0.0,0.0,0.0,28.0,67.0,82.0,0.0,413.0,0.0,2.0,0.0,41.0,0.0,4.0,0.0,0.0,0.0,670.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,92.0,0.0,0.0,0.0,353.0,0.0,Top
SG1-TOP-2016-02mt-1a,0.0,0.0,0.0,59.0,1415.0,87.0,89.0,73.0,0.0,0.0,94.0,0.0,0.0,146.0,0.0,60.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,196.0,86.0,0.0,46.0,0.0,0.0,103.0,0.0,0.0,0.0,0.0,0.0,43.0,256.0,34.0,298.0,62.0,0.0,270.0,0.0,0.0,348.0,1235.0,0.0,9.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,92.0,236.0,0.0,1085.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,2.0,473.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,47.0,0.0,18.0,532.0,0.0,Top
SG1-TOP-2016-02mt-1b,0.0,0.0,0.0,0.0,429.0,0.0,113.0,0.0,0.0,0.0,0.0,0.0,20.0,119.0,0.0,0.0,0.0,0.0,0.0,216.0,0.0,0.0,58.0,0.0,0.0,0.0,60.0,40.0,0.0,0.0,78.0,0.0,63.0,164.0,0.0,0.0,0.0,0.0,0.0,622.0,35.0,490.0,37.0,0.0,55.0,0.0,0.0,246.0,832.0,25.0,33.0,0.0,13.0,0.0,0.0,0.0,0.0,17.0,31.0,0.0,212.0,0.0,652.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,716.0,28.0,0.0,0.0,6.0,0.0,44.0,33.0,0.0,26.0,0.0,0.0,0.0,437.0,0.0,Top
SG1-TOP-2016-02mt-2-2,113.0,0.0,0.0,0.0,1134.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,153.0,0.0,0.0,41.0,0.0,0.0,0.0,57.0,27.0,0.0,0.0,0.0,49.0,103.0,53.0,0.0,0.0,144.0,0.0,75.0,0.0,0.0,0.0,0.0,27.0,14.0,653.0,0.0,693.0,24.0,0.0,0.0,119.0,0.0,161.0,808.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,30.0,44.0,421.0,0.0,699.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,308.0,34.0,10.0,0.0,0.0,0.0,41.0,26.0,0.0,0.0,99.0,0.0,0.0,235.0,0.0,Top
SG1-TOP-2016-02mt-3-1,0.0,0.0,0.0,0.0,904.0,0.0,391.0,0.0,153.0,0.0,0.0,0.0,13.0,261.0,0.0,54.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,25.0,0.0,0.0,105.0,172.0,0.0,0.0,0.0,0.0,129.0,0.0,0.0,0.0,0.0,26.0,68.0,817.0,18.0,250.0,0.0,197.0,136.0,136.0,0.0,309.0,746.0,35.0,0.0,112.0,0.0,0.0,50.0,32.0,0.0,0.0,35.0,0.0,209.0,13.0,924.0,54.0,0.0,10.0,69.0,0.0,0.0,0.0,0.0,0.0,185.0,36.0,0.0,33.0,0.0,0.0,78.0,155.0,0.0,0.0,78.0,0.0,0.0,650.0,0.0,Top
SG1-TOP-2016-02mt-9b,0.0,96.0,24.0,0.0,1036.0,0.0,645.0,0.0,30.0,0.0,0.0,0.0,0.0,54.0,0.0,83.0,0.0,0.0,0.0,35.0,30.0,0.0,0.0,0.0,0.0,0.0,134.0,44.0,0.0,0.0,284.0,64.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1067.0,50.0,254.0,0.0,0.0,58.0,259.0,0.0,395.0,958.0,0.0,53.0,24.0,0.0,40.0,0.0,0.0,0.0,0.0,37.0,0.0,316.0,0.0,1212.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399.0,0.0,0.0,0.0,7.0,0.0,16.0,36.0,0.0,0.0,235.0,0.0,31.0,834.0,0.0,Top
